experiment,scenario,session,mean_joint_risk,mean_disruption,mean_learning_loss,intervention_rate,stop_rate
ablation_learning_off,crane,35,0.30782228575146825,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
ablation_learning_off,crane,36,0.30550784744651754,0.02416666666666667,0.0435,0.24166666666666667,0.0
ablation_learning_off,crane,37,0.298413733651483,0.029166666666666667,0.0525,0.2916666666666667,0.0
ablation_learning_off,crane,38,0.3166904560647501,0.02333333333333333,0.042,0.23333333333333334,0.0
ablation_learning_off,crane,39,0.29136604058690774,0.030000000000000002,0.054,0.3,0.0
ablation_learning_off,substation,0,0.3181735740930383,0.022500000000000003,0.0405,0.225,0.0
ablation_learning_off,substation,1,0.31489252667383855,0.020000000000000004,0.036000000000000004,0.2,0.0
ablation_learning_off,substation,2,0.3095519849370147,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
ablation_learning_off,substation,3,0.30627710658213037,0.028333333333333335,0.051,0.2833333333333333,0.0
ablation_learning_off,substation,4,0.3132799554446579,0.020833333333333332,0.0375,0.20833333333333334,0.0
ablation_learning_off,substation,5,0.3095270231137968,0.02666666666666667,0.048,0.26666666666666666,0.0
ablation_learning_off,substation,6,0.31291752048333976,0.021666666666666667,0.039,0.21666666666666667,0.0
ablation_learning_off,substation,7,0.3093002389016988,0.024166666666666666,0.0435,0.24166666666666667,0.0
ablation_learning_off,substation,8,0.3116463970825015,0.025,0.045,0.25,0.0
ablation_learning_off,substation,9,0.3129156438586516,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,substation,10,0.3081838806623034,0.02333333333333333,0.042,0.23333333333333334,0.0
ablation_learning_off,substation,11,0.3064801163287765,0.0275,0.049499999999999995,0.275,0.0
ablation_learning_off,substation,12,0.31322328981237496,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,substation,13,0.3165994145698285,0.025,0.045000000000000005,0.25,0.0
ablation_learning_off,substation,14,0.31071895526872606,0.022500000000000003,0.0405,0.225,0.0
ablation_learning_off,substation,15,0.3103894794988981,0.023333333333333334,0.042,0.23333333333333334,0.0
ablation_learning_off,substation,16,0.3065951210941502,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,substation,17,0.31106030032753285,0.025833333333333337,0.0465,0.25833333333333336,0.0
ablation_learning_off,substation,18,0.30811912138485575,0.029166666666666667,0.0525,0.2916666666666667,0.0
ablation_learning_off,substation,19,0.311924852429259,0.025833333333333337,0.0465,0.25833333333333336,0.0
ablation_learning_off,substation,20,0.3116011495960046,0.025000000000000005,0.045,0.25,0.0
ablation_learning_off,substation,21,0.30967279365093003,0.0275,0.049499999999999995,0.275,0.0
ablation_learning_off,substation,22,0.31281028802611,0.022500000000000003,0.0405,0.225,0.0
ablation_learning_off,substation,23,0.31091222142827574,0.025000000000000005,0.045,0.25,0.0
ablation_learning_off,substation,24,0.3050051807128685,0.0275,0.049499999999999995,0.275,0.0
ablation_learning_off,substation,25,0.3085798949210027,0.02416666666666667,0.0435,0.24166666666666667,0.0
ablation_learning_off,substation,26,0.312781595388415,0.02416666666666667,0.0435,0.24166666666666667,0.0
ablation_learning_off,substation,27,0.31826956405764883,0.02416666666666667,0.0435,0.24166666666666667,0.0
ablation_learning_off,substation,28,0.30138761597033437,0.028333333333333335,0.051,0.2833333333333333,0.0
ablation_learning_off,substation,29,0.3070787212654313,0.025000000000000005,0.045,0.25,0.0
ablation_learning_off,substation,30,0.31552328585673367,0.025000000000000005,0.045,0.25,0.0
ablation_learning_off,substation,31,0.3190407691065952,0.02166666666666667,0.039,0.21666666666666667,0.0
ablation_learning_off,substation,32,0.3144876904113243,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,substation,33,0.31174305487270504,0.025000000000000005,0.045,0.25,0.0
ablation_learning_off,substation,34,0.30913061549117665,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,substation,35,0.30937501051269584,0.025,0.045000000000000005,0.25,0.0
ablation_learning_off,substation,36,0.3127299913236058,0.027500000000000004,0.049499999999999995,0.275,0.0
ablation_learning_off,substation,37,0.3074522753384022,0.02666666666666667,0.048,0.26666666666666666,0.0
ablation_learning_off,substation,38,0.30952231105924227,0.023333333333333334,0.042,0.23333333333333334,0.0
ablation_learning_off,substation,39,0.31148471850262643,0.02333333333333333,0.042,0.23333333333333334,0.0
ablation_learning_off,mining,0,0.3021438159201169,0.025833333333333333,0.04649999999999999,0.25833333333333336,0.0
ablation_learning_off,mining,1,0.3036082020689613,0.025,0.045,0.25,0.0
ablation_learning_off,mining,2,0.30907934828554884,0.02416666666666667,0.0435,0.24166666666666667,0.0
ablation_learning_off,mining,3,0.3029806185127519,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
ablation_learning_off,mining,4,0.3097979503065985,0.021666666666666667,0.039,0.21666666666666667,0.0
ablation_learning_off,mining,5,0.3089652675286596,0.025,0.045,0.25,0.0
ablation_learning_off,mining,6,0.30356103341610574,0.023333333333333334,0.042,0.23333333333333334,0.0
ablation_learning_off,mining,7,0.30385536946962166,0.02666666666666667,0.048,0.26666666666666666,0.0
ablation_learning_off,mining,8,0.3001203836122502,0.0275,0.049499999999999995,0.275,0.0
ablation_learning_off,mining,9,0.30113309839710245,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,mining,10,0.3058989135986041,0.022500000000000003,0.040499999999999994,0.225,0.0
ablation_learning_off,mining,11,0.30230920341070205,0.028333333333333335,0.051,0.2833333333333333,0.0
ablation_learning_off,mining,12,0.30271057275167373,0.028333333333333335,0.051,0.2833333333333333,0.0
ablation_learning_off,mining,13,0.30755662856328264,0.025,0.045000000000000005,0.25,0.0
ablation_learning_off,mining,14,0.30735035262841826,0.02333333333333333,0.041999999999999996,0.23333333333333334,0.0
ablation_learning_off,mining,15,0.3031512128690215,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,mining,16,0.31375089818674695,0.02166666666666667,0.039,0.21666666666666667,0.0
ablation_learning_off,mining,17,0.30606030263917167,0.025,0.045,0.25,0.0
ablation_learning_off,mining,18,0.30523882471046543,0.023333333333333334,0.042,0.23333333333333334,0.0
ablation_learning_off,mining,19,0.30484508826499235,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,mining,20,0.3072882064444469,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
ablation_learning_off,mining,21,0.3093403146089601,0.0275,0.049499999999999995,0.275,0.0
ablation_learning_off,mining,22,0.30927726762194235,0.022500000000000003,0.040499999999999994,0.225,0.0
ablation_learning_off,mining,23,0.30397697681328245,0.025,0.045000000000000005,0.25,0.0
ablation_learning_off,mining,24,0.3091291962688358,0.022500000000000003,0.0405,0.225,0.0
ablation_learning_off,mining,25,0.3061400988265776,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,mining,26,0.29828528466504073,0.022500000000000003,0.0405,0.225,0.0
ablation_learning_off,mining,27,0.302890881356747,0.023333333333333334,0.042,0.23333333333333334,0.0
ablation_learning_off,mining,28,0.3042490943833241,0.02333333333333333,0.042,0.23333333333333334,0.0
ablation_learning_off,mining,29,0.2979480257883041,0.030000000000000006,0.054,0.3,0.0
ablation_learning_off,mining,30,0.3087770937984676,0.02666666666666667,0.048,0.26666666666666666,0.0
ablation_learning_off,mining,31,0.2941548999510189,0.028333333333333335,0.051,0.2833333333333333,0.0
ablation_learning_off,mining,32,0.30354559786092744,0.025833333333333333,0.04649999999999999,0.25833333333333336,0.0
ablation_learning_off,mining,33,0.298161903616909,0.027500000000000004,0.049499999999999995,0.275,0.0
ablation_learning_off,mining,34,0.2960442877605733,0.027500000000000004,0.049499999999999995,0.275,0.0
ablation_learning_off,mining,35,0.3020944464533007,0.02416666666666667,0.0435,0.24166666666666667,0.0
ablation_learning_off,mining,36,0.3070497803252799,0.024166666666666666,0.0435,0.24166666666666667,0.0
ablation_learning_off,mining,37,0.3000412918606721,0.025833333333333337,0.0465,0.25833333333333336,0.0
ablation_learning_off,mining,38,0.2976314984936074,0.028333333333333335,0.051,0.2833333333333333,0.0
ablation_learning_off,mining,39,0.302545101273418,0.021666666666666667,0.039,0.21666666666666667,0.0
ablation_learning_off,oil_gas,0,0.2979230396481299,0.02416666666666667,0.0435,0.24166666666666667,0.0
ablation_learning_off,oil_gas,1,0.29602960714036,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,oil_gas,2,0.29068696496573543,0.03166666666666667,0.057,0.31666666666666665,0.0
ablation_learning_off,oil_gas,3,0.30131372566833237,0.025,0.045000000000000005,0.25,0.0
ablation_learning_off,oil_gas,4,0.30223851962870996,0.025833333333333337,0.0465,0.25833333333333336,0.0
ablation_learning_off,oil_gas,5,0.29984974389988356,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,oil_gas,6,0.3018067583825258,0.02416666666666667,0.0435,0.24166666666666667,0.0
ablation_learning_off,oil_gas,7,0.30787786337012374,0.025000000000000005,0.045,0.25,0.0
ablation_learning_off,oil_gas,8,0.30288380865369846,0.022500000000000003,0.040499999999999994,0.225,0.0
ablation_learning_off,oil_gas,9,0.3013446763358727,0.0275,0.049499999999999995,0.275,0.0
ablation_learning_off,oil_gas,10,0.298035895030088,0.030000000000000002,0.054,0.3,0.0
ablation_learning_off,oil_gas,11,0.30662268467565457,0.023333333333333334,0.041999999999999996,0.23333333333333334,0.0
ablation_learning_off,oil_gas,12,0.3027432904766853,0.023333333333333334,0.042,0.23333333333333334,0.0
ablation_learning_off,oil_gas,13,0.302779951239895,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,oil_gas,14,0.3061370301914297,0.023333333333333334,0.042,0.23333333333333334,0.0
ablation_learning_off,oil_gas,15,0.3077823802707852,0.02666666666666667,0.048,0.26666666666666666,0.0
ablation_learning_off,oil_gas,16,0.30088216867465956,0.029166666666666667,0.0525,0.2916666666666667,0.0
ablation_learning_off,oil_gas,17,0.3019969445024276,0.027500000000000004,0.049499999999999995,0.275,0.0
ablation_learning_off,oil_gas,18,0.30441767315077883,0.025833333333333337,0.0465,0.25833333333333336,0.0
ablation_learning_off,oil_gas,19,0.297640691728976,0.028333333333333332,0.051000000000000004,0.2833333333333333,0.0
ablation_learning_off,oil_gas,20,0.29666786712388826,0.02666666666666667,0.048,0.26666666666666666,0.0
ablation_learning_off,oil_gas,21,0.30812563006216104,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,oil_gas,22,0.29957292761511634,0.028333333333333335,0.051,0.2833333333333333,0.0
ablation_learning_off,oil_gas,23,0.2967863434081133,0.030000000000000002,0.054,0.3,0.0
ablation_learning_off,oil_gas,24,0.3004868798259365,0.027500000000000004,0.049499999999999995,0.275,0.0
ablation_learning_off,oil_gas,25,0.2937810642328458,0.03166666666666666,0.057,0.31666666666666665,0.0
ablation_learning_off,oil_gas,26,0.3003483427486268,0.027500000000000004,0.049499999999999995,0.275,0.0
ablation_learning_off,oil_gas,27,0.30699339861842045,0.025833333333333337,0.0465,0.25833333333333336,0.0
ablation_learning_off,oil_gas,28,0.2965414393720077,0.027500000000000004,0.049499999999999995,0.275,0.0
ablation_learning_off,oil_gas,29,0.30322715412886575,0.025,0.045000000000000005,0.25,0.0
ablation_learning_off,oil_gas,30,0.30965883616597417,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
ablation_learning_off,oil_gas,31,0.3045202530573344,0.02416666666666667,0.0435,0.24166666666666667,0.0
ablation_learning_off,oil_gas,32,0.29978611030977526,0.025833333333333337,0.0465,0.25833333333333336,0.0
ablation_learning_off,oil_gas,33,0.3021308437169316,0.030000000000000002,0.054,0.3,0.0
ablation_learning_off,oil_gas,34,0.29907172349392963,0.02416666666666667,0.0435,0.24166666666666667,0.0
ablation_learning_off,oil_gas,35,0.3108363427116016,0.02333333333333333,0.041999999999999996,0.23333333333333334,0.0
ablation_learning_off,oil_gas,36,0.30296513897026106,0.022500000000000003,0.040499999999999994,0.225,0.0
ablation_learning_off,oil_gas,37,0.3043916586597812,0.02166666666666667,0.039,0.21666666666666667,0.0
ablation_learning_off,oil_gas,38,0.30515999084083595,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,oil_gas,39,0.30307648446407753,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,factory,0,0.31757438706677193,0.020833333333333332,0.0375,0.20833333333333334,0.0
ablation_learning_off,factory,1,0.32256513615517585,0.02166666666666667,0.039,0.21666666666666667,0.0
ablation_learning_off,factory,2,0.3140856668296922,0.02416666666666667,0.043500000000000004,0.24166666666666667,0.0
ablation_learning_off,factory,3,0.3256654637891697,0.025,0.045,0.25,0.0
ablation_learning_off,factory,4,0.3202011209031904,0.02166666666666667,0.039,0.21666666666666667,0.0
ablation_learning_off,factory,5,0.3179462857491276,0.025,0.045000000000000005,0.25,0.0
ablation_learning_off,factory,6,0.31869096085871385,0.0275,0.049499999999999995,0.275,0.0
ablation_learning_off,factory,7,0.32581182642666645,0.021666666666666667,0.039,0.21666666666666667,0.0
ablation_learning_off,factory,8,0.32090658948122586,0.02333333333333333,0.041999999999999996,0.23333333333333334,0.0
ablation_learning_off,factory,9,0.3221644095582176,0.023333333333333334,0.042,0.23333333333333334,0.0
ablation_learning_off,factory,10,0.3237356195417797,0.02333333333333333,0.042,0.23333333333333334,0.0
ablation_learning_off,factory,11,0.31464110323134376,0.029166666666666667,0.05249999999999999,0.2916666666666667,0.0
ablation_learning_off,factory,12,0.3250891599493793,0.02333333333333333,0.042,0.23333333333333334,0.0
ablation_learning_off,factory,13,0.3224114363158289,0.02416666666666667,0.0435,0.24166666666666667,0.0
ablation_learning_off,factory,14,0.31315906239357777,0.025833333333333337,0.0465,0.25833333333333336,0.0
ablation_learning_off,factory,15,0.3251763414924253,0.022500000000000003,0.040499999999999994,0.225,0.0
ablation_learning_off,factory,16,0.323465741609928,0.025,0.045,0.25,0.0
ablation_learning_off,factory,17,0.3196122034281629,0.022500000000000003,0.040499999999999994,0.225,0.0
ablation_learning_off,factory,18,0.3273550312909099,0.022500000000000003,0.0405,0.225,0.0
ablation_learning_off,factory,19,0.3213681951763687,0.023333333333333334,0.042,0.23333333333333334,0.0
ablation_learning_off,factory,20,0.32686985220587983,0.022500000000000003,0.040499999999999994,0.225,0.0
ablation_learning_off,factory,21,0.32133737315228744,0.022500000000000003,0.0405,0.225,0.0
ablation_learning_off,factory,22,0.3160174440059927,0.028333333333333335,0.051,0.2833333333333333,0.0
ablation_learning_off,factory,23,0.3187559009428138,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,factory,24,0.320129155772583,0.023333333333333334,0.042,0.23333333333333334,0.0
ablation_learning_off,factory,25,0.3188910236461188,0.02333333333333333,0.042,0.23333333333333334,0.0
ablation_learning_off,factory,26,0.32137788016573865,0.025833333333333333,0.0465,0.25833333333333336,0.0
ablation_learning_off,factory,27,0.31478253674066536,0.029166666666666667,0.05249999999999999,0.2916666666666667,0.0
ablation_learning_off,factory,28,0.325540036124645,0.025,0.045000000000000005,0.25,0.0
ablation_learning_off,factory,29,0.3143660368394574,0.0275,0.049499999999999995,0.275,0.0
ablation_learning_off,factory,30,0.3184093460087636,0.024166666666666666,0.0435,0.24166666666666667,0.0
ablation_learning_off,factory,31,0.32489305732345375,0.023333333333333334,0.042,0.23333333333333334,0.0
ablation_learning_off,factory,32,0.3159311102352487,0.025,0.045000000000000005,0.25,0.0
ablation_learning_off,factory,33,0.3268272847745672,0.020000000000000004,0.036000000000000004,0.2,0.0
ablation_learning_off,factory,34,0.3140110003580038,0.02416666666666667,0.0435,0.24166666666666667,0.0
